id;predict
99257;129182,98551664349
99258;41534,90622524817
99261;58026,13912024509
99262;140400,78564561965
99265;70738,5893303245
99267;136677,04014373623
99268;63148,0484519504
99273;219509,48913162964
99274;49982,74167866605
99280;43182,55677476841
99281;245175,6824388623
99283;67651,56602222893
99284;45208,32089044068
99285;26924,92769244573
99286;119719,42359404442
99287;52190,65168033505
99288;44379,685541733066
99289;560365,1232706992
99290;31648,115787417777
99291;25464,30645024852
99293;341858,7867753356
99294;47658,42472313599
99297;35459,25868150708
99298;539854,3657269158
99299;42063,58145319973
99300;81969,89957001961
99304;39624,553401695564
99306;45587,63503136001
99308;247838,8821371209
99309;60903,64874946529
99310;36213,69061368922
99311;51278,75419120726
99314;38475,92720997108
99315;43122,49264203124
99318;65486,67003736666
99319;117175,53244322682
99326;283963,1748251432
99328;31169,83184994064
99329;41029,47087173424
99330;120075,57391708514
99331;64167,90700909049
99333;164877,52097450558
99334;170753,3098136564
99335;60082,61355427863
99338;71097,48815555524
99339;73264,55557774412
99340;48930,45547507607
99341;49814,85770723999
99342;78683,9122892768
99344;50701,529761701895
99345;179531,2085803302
99348;40429,97022462719
99350;74287,8823187986
99351;158625,7403633472
99352;162874,9349327817
99355;46973,38724164707
99356;68876,61507991569
99357;108492,24774404403
99361;67090,73933387548
99364;50352,97720776191
99365;106925,20968608848
99372;55546,3355043514
99373;53231,85277198494
99379;50222,02267093593
99380;87834,55612973201
99384;45928,3428506689
99387;47361,08528820971
99388;50955,920801159984
99389;242419,38431802602
99390;31964,34059741559
99391;100955,30278133255
99392;136663,3214620661
99394;32019,39854569093
99397;104762,52234177267
99398;172406,89772769075
99401;265239,20380439464
99403;120059,57635080698
99406;108820,84101842695
99408;162951,93296484964
99410;40566,32225939586
99412;33547,249352163635
99413;39484,97547895581
99415;51875,49133576687
99416;184801,71794638157
99420;47517,3059569444
99421;55949,680704878905
99423;297703,05734250793
99424;268808,71371542447
99426;371196,3053767381
99431;33283,6134842106
99434;36297,42781500977
99435;35459,44089667116
99436;105780,9834360648
99437;40308,281046518445
99440;35065,133554338834
99442;41277,77993351035
99444;61338,36363200369
99445;301162,5277166058
99446;52247,08275693576
99449;246622,11952535363
99452;34867,683077069094
99453;164119,7874414306
99454;45124,97598388273
99457;139664,70751637462
99460;123608,76838718525
99461;134999,75755771782
99462;31399,91637046876
99463;148783,3549913214
99467;41522,26258474814
99468;274788,7712007263
99470;22800,434586621435
99471;372056,1952147817
99472;99546,69319260187
99473;50435,69410846761
99475;285412,9619507862
99476;115260,67015837687
99477;40907,431320414325
99480;105834,60890428342
99483;31116,748510355654
99484;329418,0477187845
99485;169350,9665723576
99486;51975,14097451167
99490;41834,642105608495
99492;38431,45944726876
99493;80026,17284629509
99495;176865,7490998868
99503;175727,20279938672
99504;37724,20139522692
99506;100628,08693438796
99508;33458,85310055969
99510;103099,79903695858
99511;100674,28473231569
99515;44530,08077217285
99516;54846,11079436109
99520;136468,4558300833
99521;53422,91369118991
99522;40199,590358542846
99523;59124,897330254295
99524;64020,788827888464
99526;37174,96877644511
99530;263849,30825363303
99535;177716,06581145906
99536;36696,15865999869
99539;208947,57105152577
99541;67412,26141797117
99543;34158,20187383061
99544;32218,422302950712
99545;58018,247332980194
99549;40807,04192002141
99551;73459,13613350314
99555;60678,35314162921
99558;39047,33467626225
99561;34963,37682557699
99563;87456,47682123413
99564;35341,67645138743
99565;45183,34622990024
99570;58582,72113754655
99571;33868,81009833116
99574;217926,55807013036
99575;41267,91311547491
99580;135517,71532492313
99581;166674,7246770481
99589;75163,66426123101
99591;44646,06401365318
99592;85710,77600266633
99595;71526,84255894051
99596;114131,48956021374
99597;178850,2476923181
99598;51122,88732564866
99599;41074,173713100914
99602;125430,7536749707
99605;41903,16654420689
99606;64689,43636879134
99607;28911,380761496403
99608;141397,01194518214
99609;33305,05896372221
99613;79083,2424346993
99614;51774,87461102717
99615;100818,80866972923
99616;174729,19947571447
99617;165947,07710090792
99618;108286,3442734342
99619;60506,60420928725
99620;215081,73689118237
99621;45360,53876491838
99623;38271,81443712497
99624;157048,28369590265
99625;147467,40181508448
99627;209158,65588904297
99629;38212,81143122348
99632;133933,5826042671
99633;158898,09724085667
99634;32775,90519020619
99635;49745,77585218568
99637;277048,04231483856
99638;67055,75895841946
99645;48021,66269677441
99651;38540,82744200381
99652;194805,1810468539
99653;165978,75367641012
99657;508842,90626913065
99659;120626,44854129477
99662;57113,3755690615
99663;53033,863878617456
99664;133174,98801906902
99666;44169,84356230204
99668;72495,98511782
99669;60854,44601654738
99671;121527,26032358734
99672;153090,34006135628
99675;208362,19236940815
99679;49637,84801366953
99680;215680,9354696441
99682;43960,64945495808
99685;27737,082989207385
99687;66362,52615223968
99688;83186,23509965811
99689;50671,34274793387
99694;40924,73321681007
99695;120541,57569680265
99696;56689,86757285277
99697;33395,44073338192
99698;27831,802481273204
99700;118097,73821108765
99701;54262,21287040904
99702;32651,83022956117
99703;50189,42745788391
99705;74387,31016931342
99706;47040,87102763278
99708;50541,898174858616
99711;84416,43112047864
99719;53469,873006080605
99720;164646,3086772917
99722;34805,67795465079
99723;60048,440607373406
99724;64145,42068530222
99725;25642,251537183314
99726;25971,54523026583
99727;110565,5342391466
99728;66916,02153861613
99729;77482,05323530342
99730;38707,63791022821
99731;59828,680145768936
99732;36096,62614060956
99733;48380,87980291501
99734;50708,488410122285
99737;42522,93401892429
99738;40832,64694018797
99740;115236,27867135282
99741;37857,264501421945
99743;42698,59880333538
99745;32482,36424857528
99746;115278,59780181957
99747;113923,32175660881
99748;30897,22194784793
99752;37848,97609545214
99761;89148,73780818605
99766;169555,7147434176
99768;120550,30233352455
99770;381019,8763419184
99773;193741,9422212192
99774;42651,19844948538
99776;38604,7757473566
99777;151193,9889956917
99778;30104,98855108229
99780;35790,83608071272
99782;127132,80412011567
99784;51015,918090874606
99785;74034,76672099082
99787;100785,62064640295
99789;137271,76454714665
99790;173654,50856667125
99791;148991,0326587213
99792;37284,14302499384
99795;58900,74453198872
99800;55995,43018567377
99801;39678,8365346237
99805;57380,2832205907
99806;109295,64747443539
99810;22387,229591353367
99811;72818,60282075022
99813;33794,28934129718
99816;53835,28787535223
99821;68542,23427965665
99823;87790,23680972273
99824;43671,70938893666
99825;42564,93605644177
99826;104642,24860481241
99828;30625,424046471308
99830;33267,64182375666
99831;46983,32738936357
99832;43830,59994481598
99833;66434,91488232897
99834;83615,90116007844
99835;31290,67753613019
99837;69806,27412345764
99838;156301,90063287495
99841;120052,46292116548
99842;300749,9020089551
99844;198248,49750982868
99845;35634,00192290948
99847;44273,01856746239
99848;27458,694968861837
99849;85595,64545989776
99850;28687,0103425052
99851;29718,29159825572
99853;175047,06034467375
99854;37658,4775449528
99855;121252,09817374531
99857;38894,46027348889
99861;78835,79907940273
99864;104609,69970605179
99865;30182,09447252969
99867;31922,68138373352
99869;25060,791363487413
99875;150699,24754590858
99876;44744,85888661294
99877;391507,69443731045
99880;157401,46967301544
99881;179152,61909435218
99884;85150,06241877914
99885;40763,245341500166
99887;61086,69657775336
99889;139664,31177178165
99890;48285,11892695156
99893;37989,27895868271
99896;44763,19512367904
99901;159467,40737395384
99903;154814,7603910194
99905;828149,7078314461
99910;43124,0037716572
99911;153445,98601637813
99914;142685,41693056913
99919;111621,99431859693
99922;27468,621056626973
99923;51695,973193138045
99925;31209,9118971594
99926;59195,69510427509
99927;48133,68434630007
99928;33392,56038150315
99929;243663,50467205836
99931;26744,501892345288
99934;108473,4981967198
99935;70283,93353298254
99936;255792,08349248293
99937;37712,17026587427
99938;43494,4153813603
99940;121621,08833714323
99941;29423,92153816036
99942;64795,02282958335
99944;38246,69949796138
99945;215546,19479123762
99948;143112,64115718068
99949;30810,37798373489
99950;71686,69207802688
99954;69407,01660395222
99959;34579,29379372586
99960;48034,45327182672
99961;652605,4159710134
99967;85957,54264725378
99968;136413,558900216
99969;32097,020903687328
99971;132624,1559504669
99972;69603,2827932426
99974;79725,88959013816
99976;52105,03506267162
99977;45740,42656818351
99981;405300,09672269877
99986;31149,85823789917
99987;62859,14900367226
99988;403168,43001279485
99990;30226,85566319738
99991;79744,75583016127
99992;84752,79631666964
99996;40754,71224545069
99997;56175,26027113905
99998;35638,968894547725
99999;227034,41422609065
100003;72277,08395438052
100007;67619,34897095541
100009;36946,84489866137
100013;30317,276520404263
100015;133357,03184679092
100016;116708,24940525614
100017;52788,23213712926
100019;77769,51650232915
100021;121788,28242607944
100024;70940,60205954209
100025;60270,06809495529
100027;109274,46098394913
100028;96673,37348062733
100030;50180,269088034125
100031;43449,73732946212
100034;101911,92487053834
100037;47842,963557512936
100041;29727,0952263922
100044;57780,09026914074
100045;153755,37997224802
100047;38329,59303101552
100050;103008,45647427141
100052;74849,04526363756
100062;233305,74324114394
100063;46547,59367707192
100064;147386,65788454158
100065;70291,21642451549
100066;37694,16828477969
100068;65820,47448261327
100069;58114,81514889498
100072;41630,75642661039
100076;23340,92592520109
100077;359781,0719496093
100080;44579,07060347904
100083;187968,53363228354
100084;132391,51731428495
100085;21854,71409427768
100086;47409,77006390988
100088;269411,5969660371
100089;54479,989859657246
100090;66537,87793912235
100091;125453,43879709367
100092;52661,18698089675
100093;153896,13892151206
100097;70559,03266711767
100098;89308,6360910018
100100;206706,53072188701
100107;102402,29157483493
100109;43896,34890607966
100111;142336,21137521998
100112;106766,861077502
100114;124115,12949304501
100115;69314,4782870909
100119;32675,63192462232
100120;163414,18450649327
100121;23938,48308217712
100122;39205,88692976709
100129;47960,81760382233
100131;61730,21876535748
100132;105668,77924621366
100133;53782,39084883112
100134;48581,53780312883
100137;219441,53419100892
100138;49147,721395082095
100140;140483,79790426345
100143;41499,14711996677
100145;105115,44582588764
100147;32549,754733313035
100150;81211,22428122032
100152;36593,07825209916
100158;109681,3710283732
100159;134271,02665544738
100160;46762,90153492324
100161;34512,36523558854
100162;41245,73506535181
100163;89836,95479171711
100165;40651,09941772373
100166;109836,74161418695
100174;40439,12124610254
100175;29523,470315596274
100177;150727,56886570549
100182;168952,48828127852
100183;71228,96736969397
100185;34039,552094692546
100187;72448,37512158617
100188;32960,375258804386
100189;131059,71468779836
100190;30802,812346309263
100193;30534,192879556
100195;104018,37299094038
100196;96191,6854731319
100197;47779,179712394805
100198;65008,74007192538
100200;72092,88782100487
100201;122621,0241204401
100204;49162,47748025686
100205;130809,14700640559
100206;39419,914038201605
100209;39594,37922191877
100210;37271,05408712696
100211;42443,07974069576
100213;71942,37645274786
100215;46933,77161871499
100216;295714,9814881109
100218;99826,74978461897
100221;65764,51800960567
100222;50245,03237057797
100224;168427,65286413344
100225;148045,6656476918
100227;53155,18674688473
100232;171485,33063416064
100234;56842,56581165841
100235;181718,8626887997
100238;23365,95586924278
100240;169261,6188999535
100242;99469,59566164043
100245;32926,520985050025
100247;38418,447327212205
100249;46813,65556946951
100251;31340,28068048252
100253;146171,68076022668
100256;29028,93819854873
100258;784359,5431489346
100260;153406,00279842553
100263;38548,65947161983
100266;33198,86182613121
100267;38290,14419692918
100268;87268,4553121178
100269;737456,2394482773
100273;34248,01047927105
100277;29963,507290295904
100278;215513,35067187657
100280;184163,18531295238
100282;154729,80764983766
100283;49418,471941155694
100287;33027,01987472539
100289;53999,65979768027
100291;29478,1074576945
100292;40015,97717435464
100293;234254,37937143233
100295;56150,5216925493
100296;86360,03108836332
100300;118399,23891211403
100301;38202,74901212128
100304;121280,45035705976
100305;81131,32626760847
100306;57434,19399287723
100307;59074,70750089814
100309;245450,04117921082
100310;52999,59158516063
100311;150416,23773748672
100313;232290,63602069273
100316;212717,7058736972
100317;46385,11286340811
100320;21641,396740600525
100322;147160,74103371135
100324;117497,93116169648
100326;97032,12769301838
100329;80684,43755707832
100332;50842,332107967246
100335;68838,47612939967
100337;50741,16214280563
100338;396020,1153480832
100342;37191,79345929378
100343;61472,920891454
100344;636367,5694560014
100345;121886,88741246592
100348;79493,46974552976
100349;28848,55537111188
100350;69861,64080029167
100352;80989,62130447023
100353;203719,3628115857
100361;100211,54242203034
100363;44274,27945911519
100364;43321,96746512763
100365;33380,08046713199
100366;69175,52983960943
100369;110681,40721547816
100372;44221,53652317902
100373;89273,11711978776
100374;39171,08767558014
100376;178736,9479317524
100377;173845,9079935901
100378;88532,41498698125
100379;28056,26081603711
100381;25708,68616554633
100382;104725,85319642539
100384;89977,62643763714
100385;56708,685170634366
100386;86800,27050165038
100389;239537,03998802888
100391;156818,1078153087
100393;121613,63970701632
100394;56553,69053655239
100395;60027,5712450228
